filename,led_role,gauss_x,gauss_y,sigma_x,sigma_y,FWHM_px,centroid_x,centroid_y,peak of gauss,blob area,centroid_to_gauss_dist
range0_exp200_54.dng,central,636.406151332451,425.015575938764,28.7186598764112,29.4635871429348,68.5098989514811,635.990826584921,429.140275648994,153.761464983537,11011,4.14555694032567
range0_exp200_55.dng,central,636.390226880096,425.003950587864,28.739114075165,29.4921162104515,68.5676898267513,635.988760891613,429.153258269435,153.671846145021,11037,4.16868434596059
range0_exp200_56.dng,central,636.389715072065,425.019632639036,28.7318843065774,29.498747908534,68.5671986845217,635.981041602614,429.152918693747,153.628937064037,11036,4.15344045517661
range0_exp200_57.dng,central,636.412476794739,425.026441382302,28.7371771734493,29.5022490026637,68.5775241293722,635.990094754228,429.149839178603,153.554557365619,11014,4.14497478577232
range0_exp200_58.dng,central,636.417342974907,424.997599276073,28.7128030711672,29.4760202749761,68.5179203878013,636.007329561156,429.139850536805,153.719876011716,11017,4.16249402480026
range0_exp200_59.dng,central,636.407331284249,425.001016237051,28.7218519136507,29.4668116555025,68.5174537235072,636.007762942362,429.144072532993,153.706651324072,11010,4.16227946336985
range0_exp200_6.dng,central,636.385801357154,425.017153768305,28.7305312892955,29.4828867471198,68.5467094393289,635.965663606749,429.156155808721,153.795091382011,11021,4.16027085895634
range0_exp200_60.dng,central,636.403024757778,424.986845485093,28.7039784319518,29.4576208603708,68.4857223144057,635.978742250848,429.122072458574,153.778638857039,11015,4.15693610341631
range0_exp200_7.dng,central,636.384776148481,425.01855267473,28.7077653622399,29.4645316762668,68.4983646225192,635.969739337293,429.151513214084,153.835995638924,11012,4.15374750971886
range0_exp200_8.dng,central,636.394358258239,425.016056118841,28.7291301558944,29.4891032138933,68.5524950652774,635.995087863034,429.157058260089,153.735587663138,11034,4.16020619468684
range0_exp200_9.dng,central,636.384661855192,425.000752113533,28.716453744621,29.4870516830698,68.5353202061635,635.973872498274,429.138243166538,153.821474137304,11021,4.15783358366457
range0_exp200_1.dng,central,636.38013730112,424.995426494308,28.7365016579676,29.5021310124547,68.5765985553498,636.387145580073,425.520433898869,153.822034869921,11028,0.525054178936242
range0_exp200_10.dng,central,636.377696170873,425.02182409083,28.7364286355503,29.4761341985015,68.5455117391881,636.384928865217,425.549333479831,153.834178921645,11014,0.527558970496838
range0_exp200_11.dng,central,636.379907165576,425.019702028729,28.7164200365788,29.4704428927318,68.5154712473109,636.391549495095,425.542674810311,153.842972475283,11022,0.523102355292054
range0_exp200_12.dng,central,636.396273374596,425.004756413963,28.7125122086713,29.4711797184767,68.5118090777008,636.405170843026,425.530380793858,153.81049733175,11019,0.525699680125347
range0_exp200_13.dng,central,636.382616151489,425.016987270484,28.6969251292894,29.452682327272,68.4716365212569,636.393892357577,425.54611957879,153.768193083061,11013,0.529252446869336
range0_exp200_14.dng,central,636.385174464439,425.012834420995,28.7303212716717,29.4872415804306,68.5516588368912,636.401100438805,425.536443836537,153.860239965272,11026,0.523851559798349
range0_exp200_15.dng,central,636.385084123665,425.010751302114,28.7336056058598,29.4928140860647,68.5621211484538,636.397972717099,425.541104715547,153.761090932941,11023,0.530509998945559
range0_exp200_16.dng,central,636.390986569417,424.989287180967,28.7183508354367,29.4638202136562,68.5098176852956,636.400804582391,425.518749134183,153.867984873251,11027,0.529552974953249
range0_exp200_17.dng,central,636.381995271173,425.028342045391,28.7185938939028,29.476587135291,68.5253249527791,636.39508671471,425.550016241387,153.847646063866,11009,0.521838435401656
range0_exp200_18.dng,central,636.390796178106,425.007870769838,28.7420501398378,29.4772870210331,68.5534206045453,636.399134396725,425.541409304991,153.864968923568,11048,0.533603686628814
range0_exp200_19.dng,central,636.386137002191,425.016456396427,28.7176808263123,29.4848632400448,68.5341352687989,636.397985793364,425.53508531416,153.78632621733,11022,0.518764251044778
range0_exp200_2.dng,central,636.384961954754,425.017101348553,28.7288828284551,29.4830526369298,68.5449916335941,636.397009493148,425.547404307745,153.921851053469,11046,0.530439790843348
range0_exp200_20.dng,central,636.385857380754,425.005858273244,28.7217299637925,29.4755158175253,68.5276914669907,636.39891638002,425.530778173541,153.768995450847,11022,0.525082316584327
range0_exp200_21.dng,central,636.399020545984,424.992683246861,28.7193994289114,29.4841729599611,68.5353085969153,636.410435042766,425.517259413429,153.747648700349,11027,0.524700338543975
range0_exp200_22.dng,central,636.367476865066,425.008075513255,28.7053560897755,29.4763462619851,68.5096574428343,636.381159770526,425.532928906032,153.796443907577,11010,0.52503171886269
range0_exp200_23.dng,central,636.39884674845,425.005619767995,28.7315966228452,29.4752275179823,68.5388143822242,636.41219275996,425.530404488296,153.807527778417,11013,0.524954396766866
range0_exp200_24.dng,central,636.404491348974,424.995574727508,28.7251517123388,29.4846727934968,68.5425882940804,636.413788774346,425.521280114238,153.729097799507,11038,0.525787595665184
range0_exp200_25.dng,central,636.38209485425,424.992391384066,28.7272807337691,29.4825288425748,68.5425052627599,636.392619919337,425.519149821941,153.649776447539,11006,0.526863577093169
range0_exp200_26.dng,central,636.38220778896,424.990614918054,28.7335588274455,29.4723009665979,68.53760575348,636.391505003569,425.518964144768,153.719806408213,11019,0.528431020634001
range0_exp200_27.dng,central,636.397131966053,425.017215561231,28.7200691799821,29.4956237744344,68.5497461415851,636.407609175564,425.540735975746,153.6257231116,11021,0.523625244170918
range0_exp200_28.dng,central,636.398847476952,425.013659941537,28.7268669044028,29.4833165936151,68.5429638530892,636.410793626918,425.538046133169,153.727193519613,11017,0.524522247833831
range0_exp200_29.dng,central,636.398121745971,424.991295027943,28.676561672751,29.4426076609797,68.4359600238382,636.408371513533,425.524079686845,153.589000978968,11013,0.532883242837001
range0_exp200_3.dng,central,636.364552275152,425.01778799039,28.7314450170549,29.4767619321296,68.5404677674625,636.379777923503,425.551137040193,153.857325721681,11043,0.533566330734492
range0_exp200_30.dng,central,636.405324195522,425.018083050842,28.7047979104732,29.464001802367,68.4942845847417,636.417424469702,425.557517856707,153.711360888534,11043,0.539570501800763
range0_exp200_31.dng,central,636.414164976516,425.02094938564,28.7253534054061,29.4739156484241,68.5299941106626,636.427272714672,425.544983160649,153.686583517082,11021,0.524197682320074
range0_exp200_32.dng,central,636.413307692818,425.013063792376,28.727251633019,29.4769396397015,68.5358061531876,636.423997480682,425.544629348932,153.655833610081,11031,0.531673031553965
range0_exp200_33.dng,central,636.403717756876,425.012230609266,28.7231320123715,29.4945057516169,68.5519703798842,636.41657272506,425.535843448654,153.725629594303,11018,0.523770613702729
range0_exp200_34.dng,central,636.411179351372,425.010014577384,28.7347774919077,29.4860743668544,68.5554452620448,636.420019077877,425.533071297836,153.682775666497,11007,0.523131411382118
range0_exp200_35.dng,central,636.407752641051,425.016992204633,28.7221997340167,29.4770099160013,68.5300191790643,636.420505762032,425.545202544264,153.611690703821,11010,0.528364273004265
range0_exp200_36.dng,central,636.399293715682,425.014408800693,28.7115552394323,29.4720577185127,68.5117443095387,636.408011032056,425.541044839142,153.620493590489,11014,0.526708181631314
range0_exp200_37.dng,central,636.399766889191,425.011908664723,28.7345692260637,29.4802925492313,68.5483087029694,636.408085456484,425.533827906854,153.51338026974,10999,0.521985530325416
range0_exp200_38.dng,central,636.410201815994,425.023875577534,28.7392321265899,29.4961258383231,68.5726087805959,636.421865862869,425.551703575091,153.552162489926,11032,0.527956859027537
range0_exp200_39.dng,central,636.40500473704,425.014167266261,28.7320075205057,29.4848562068206,68.5507735938719,636.416698936221,425.542955522833,153.58920173108,11021,0.528917549891161
range0_exp200_4.dng,central,636.379418607505,425.009184640083,28.732447416873,29.489307229355,68.5565929488331,636.390338812191,425.536540512588,153.639827664337,11022,0.527468925279389
range0_exp200_40.dng,central,636.410120208919,425.020777082413,28.732807734511,29.480358162959,68.5463397149244,636.41877975455,425.545695765383,153.524152369572,10994,0.524990106060394
range0_exp200_41.dng,central,636.399371722643,425.010775001472,28.716208077596,29.4771961206914,68.5232790898393,636.408537359232,425.536793722096,153.550932031943,10995,0.526098568085142
range0_exp200_42.dng,central,636.392527176572,425.019195178728,28.7283898314659,29.4988745998791,68.5632900503758,636.405191659046,425.547732631061,153.640537797385,11037,0.528689159747681
range0_exp200_43.dng,central,636.396379524019,425.032183447087,28.7269698491304,29.4881647629298,68.5488656658706,636.408837635596,425.552941880635,153.657842167143,11020,0.520907430024883
range0_exp200_44.dng,central,636.400149744718,425.009519551321,28.7135212418874,29.4732205559796,68.5154155661437,636.413494583736,425.543518749333,153.542139256083,11031,0.534165918237363
range0_exp200_45.dng,central,636.412005570337,425.006564886624,28.7094328334147,29.4734648683649,68.5109566731109,636.420947364681,425.532713982934,153.705004527998,11014,0.52622507279076
range0_exp200_46.dng,central,636.403952350759,424.991808668041,28.7197625118398,29.4796122483629,68.5302907706004,636.414668479122,425.522470308844,153.512156260798,11018,0.530769829989401
range0_exp200_47.dng,central,636.401058792255,425.02247158733,28.7280775514323,29.4867689415246,68.5484879849793,636.407939139579,425.553930272743,153.747215519079,11033,0.531503220573745
range0_exp200_48.dng,central,636.414043633332,425.005692952961,28.6926593548191,29.450921350434,68.4645795650138,636.422617725241,425.539223693128,153.502534282106,11023,0.533599630580216
range0_exp200_49.dng,central,636.392267780739,425.005337604769,28.7067580777487,29.4766612004514,68.5116618429457,636.404792954128,425.53132322316,153.608900889102,11004,0.526134726777917
range0_exp200_5.dng,central,636.384600437122,425.018218497048,28.6980440609236,29.4533564567244,68.4737407049162,636.395826293513,425.551937775812,153.795441035351,11039,0.533837323887719
range0_exp200_50.dng,central,636.399626260068,425.004835294385,28.7188999106726,29.4863164673425,68.5372850324361,636.412419738582,425.529892500404,153.572088392847,11019,0.525213045044688
range0_exp200_51.dng,central,636.395175615377,424.988705841061,28.716426212952,29.4734175737203,68.5190260154214,636.407417006547,425.520805985756,153.570074691132,11019,0.532240937586017
range0_exp200_52.dng,central,636.415293216916,424.985542437695,28.7086703717454,29.4827893725544,68.5211937769901,636.426927166018,425.527780721617,153.664663814585,11023,0.542363075183517
range0_exp200_53.dng,central,636.414747188472,424.992443724289,28.7164601344589,29.4753643104893,68.521387194364,636.425984309612,425.519405977663,153.684987456408,11013,0.527082051840709
range0_exp200_54.dng,central,636.406151332451,425.015575938764,28.7186598764112,29.4635871429348,68.5098989514811,636.416975035777,425.539196542911,153.761464983537,11011,0.523732459983796
range0_exp200_55.dng,central,636.390226880096,425.003950587864,28.739114075165,29.4921162104515,68.5676898267513,636.403909549662,425.535532461308,153.671846145021,11037,0.531757937054868
range0_exp200_56.dng,central,636.389715072065,425.019632639036,28.7318843065774,29.498747908534,68.5671986845217,636.399439116884,425.546120880139,153.628937064037,11036,0.526578033217248
range0_exp200_57.dng,central,636.412476794739,425.026441382302,28.7371771734493,29.5022490026637,68.5775241293722,636.422549164249,425.548123823877,153.554557365619,11014,0.521779668514618
range0_exp200_58.dng,central,636.417342974907,424.997599276073,28.7128030711672,29.4760202749761,68.5179203878013,636.42958597475,425.52472138018,153.719876011716,11017,0.527264263613947
range0_exp200_59.dng,central,636.407331284249,425.001016237051,28.7218519136507,29.4668116555025,68.5174537235072,636.42116072562,425.52759801816,153.706651324072,11010,0.526763348805896
range0_exp200_6.dng,central,636.385801357154,425.017153768305,28.7305312892955,29.4828867471198,68.5467094393289,636.394287631809,425.544203105229,153.795091382011,11021,0.527117653289834
range0_exp200_60.dng,central,636.403024757778,424.986845485093,28.7039784319518,29.4576208603708,68.4857223144057,636.41055901075,425.51368868739,153.778638857039,11015,0.526897072276592
range0_exp200_7.dng,central,636.384776148481,425.01855267473,28.7077653622399,29.4645316762668,68.4983646225192,636.39466809965,425.548020391386,153.835995638924,11012,0.529560113375669
range0_exp200_8.dng,central,636.394358258239,425.016056118841,28.7291301558944,29.4891032138933,68.5524950652774,636.408147420536,425.542826554623,153.735587663138,11034,0.526950882920367
range0_exp200_9.dng,central,636.384661855192,425.000752113533,28.716453744621,29.4870516830698,68.5353202061635,636.396816491009,425.527573007862,153.821474137304,11021,0.526961089524765
range0_exp200_1.dng,central,636.38013730112,424.995426494308,28.7365016579676,29.5021310124547,68.5765985553498,636.615153511562,422.977609111627,153.822034869921,11028,2.03145750854358
range0_exp200_10.dng,central,636.377696170873,425.02182409083,28.7364286355503,29.4761341985015,68.5455117391881,636.608840292911,423.011627214158,153.834178921645,11014,2.02344238567159
range0_exp200_11.dng,central,636.379907165576,425.019702028729,28.7164200365788,29.4704428927318,68.5154712473109,636.610857444431,423.009898668712,153.842972475283,11022,2.02302930706405
range0_exp200_12.dng,central,636.396273374596,425.004756413963,28.7125122086713,29.4711797184767,68.5118090777008,636.62899157374,422.990929137935,153.81049733175,11019,2.02722915771426
range0_exp200_13.dng,central,636.382616151489,425.016987270484,28.6969251292894,29.452682327272,68.4716365212569,636.615304385762,423.006626684779,153.768193083061,11013,2.02378197909821
range0_exp200_14.dng,central,636.385174464439,425.012834420995,28.7303212716717,29.4872415804306,68.5516588368912,636.618270272451,422.993834623473,153.860239965272,11026,2.03241084382754
range0_exp200_15.dng,central,636.385084123665,425.010751302114,28.7336056058598,29.4928140860647,68.5621211484538,636.615002907246,422.996070848643,153.761090932941,11023,2.02775737617696
range0_exp200_16.dng,central,636.390986569417,424.989287180967,28.7183508354367,29.4638202136562,68.5098176852956,636.624396628102,422.973625194107,153.867984873251,11027,2.02913121822344
range0_exp200_17.dng,central,636.381995271173,425.028342045391,28.7185938939028,29.476587135291,68.5253249527791,636.613331981135,423.01701286762,153.847646063866,11009,2.02458927556382
range0_exp200_18.dng,central,636.390796178106,425.007870769838,28.7420501398378,29.4772870210331,68.5534206045453,636.627270879677,423.001003099863,153.864968923568,11048,2.02075187226753
range0_exp200_19.dng,central,636.386137002191,425.016456396427,28.7176808263123,29.4848632400448,68.5341352687989,636.616738677341,422.995384408835,153.78632621733,11022,2.03418512225642
range0_exp200_2.dng,central,636.384961954754,425.017101348553,28.7288828284551,29.4830526369298,68.5449916335941,636.615054366291,423.005537287678,153.921851053469,11046,2.02468083629282
range0_exp200_20.dng,central,636.385857380754,425.005858273244,28.7217299637925,29.4755158175253,68.5276914669907,636.615159363208,422.990657210653,153.768995450847,11022,2.02820480273148
range0_exp200_21.dng,central,636.399020545984,424.992683246861,28.7193994289114,29.4841729599611,68.5353085969153,636.630942301562,422.971479292853,153.747648700349,11027,2.03446629964869
range0_exp200_22.dng,central,636.367476865066,425.008075513255,28.7053560897755,29.4763462619851,68.5096574428343,636.591434771897,422.994972687914,153.796443907577,11010,2.02552218685153
range0_exp200_23.dng,central,636.39884674845,425.005619767995,28.7315966228452,29.4752275179823,68.5388143822242,636.630706365581,422.993614831237,153.807527778417,11013,2.02532040615655
range0_exp200_24.dng,central,636.404491348974,424.995574727508,28.7251517123388,29.4846727934968,68.5425882940804,636.637050825843,422.978490010726,153.729097799507,11038,2.03044691261686
range0_exp200_25.dng,central,636.38209485425,424.992391384066,28.7272807337691,29.4825288425748,68.5425052627599,636.604070631687,422.977837143124,153.649776447539,11006,2.02674666287337
range0_exp200_26.dng,central,636.38220778896,424.990614918054,28.7335588274455,29.4723009665979,68.53760575348,636.611392059034,422.979027751105,153.719806408213,11019,2.02460079025088
range0_exp200_27.dng,central,636.397131966053,425.017215561231,28.7200691799821,29.4956237744344,68.5497461415851,636.624433561418,423.002222100511,153.6257231116,11021,2.02777332608922
range0_exp200_28.dng,central,636.398847476952,425.013659941537,28.7268669044028,29.4833165936151,68.5429638530892,636.631041682432,423.003253500322,153.727193519613,11017,2.02377078937756
range0_exp200_29.dng,central,636.398121745971,424.991295027943,28.676561672751,29.4426076609797,68.4359600238382,636.624158636684,422.984385583895,153.589000978968,11013,2.01959852262023
range0_exp200_3.dng,central,636.364552275152,425.01778799039,28.7314450170549,29.4767619321296,68.5404677674625,636.589105351725,423.010430550358,153.857325721681,11043,2.01987820827198
range0_exp200_30.dng,central,636.405324195522,425.018083050842,28.7047979104732,29.464001802367,68.4942845847417,636.638277651134,423.019098347778,153.711360888534,11043,2.01251264730579
range0_exp200_31.dng,central,636.414164976516,425.02094938564,28.7253534054061,29.4739156484241,68.5299941106626,636.647532714152,423.000624322883,153.686583517082,11021,2.03375855503374
range0_exp200_32.dng,central,636.413307692818,425.013063792376,28.727251633019,29.4769396397015,68.5358061531876,636.651931970282,422.99855443144,153.655833610081,11031,2.02859298803229
range0_exp200_33.dng,central,636.403717756876,425.012230609266,28.7231320123715,29.4945057516169,68.5519703798842,636.637354768272,422.992101679597,153.725629594303,11018,2.03359463649508
range0_exp200_34.dng,central,636.411179351372,425.010014577384,28.7347774919077,29.4860743668544,68.5554452620448,636.642856634794,422.994572492492,153.682775666497,11007,2.02871416449144
range0_exp200_35.dng,central,636.407752641051,425.016992204633,28.7221997340167,29.4770099160013,68.5300191790643,636.641354092196,423.005534356386,153.611690703821,11010,2.02497711425341
range0_exp200_36.dng,central,636.399293715682,425.014408800693,28.7115552394323,29.4720577185127,68.5117443095387,636.634661306443,423.00648979285,153.620493590489,11014,2.02166679866881
range0_exp200_37.dng,central,636.399766889191,425.011908664723,28.7345692260637,29.4802925492313,68.5483087029694,636.631390500377,422.998196703475,153.51338026974,10999,2.02698923532669
range0_exp200_38.dng,central,636.410201815994,425.023875577534,28.7392321265899,29.4961258383231,68.5726087805959,636.640684225277,423.014505840637,153.552162489926,11032,2.02254514919837
range0_exp200_39.dng,central,636.40500473704,425.014167266261,28.7320075205057,29.4848562068206,68.5507735938719,636.63712297731,423.001478678649,153.58920173108,11021,2.02602917752219
range0_exp200_4.dng,central,636.379418607505,425.009184640083,28.732447416873,29.489307229355,68.5565929488331,636.610751418182,422.992346934041,153.639827664337,11022,2.03006137882814
range0_exp200_40.dng,central,636.410120208919,425.020777082413,28.732807734511,29.480358162959,68.5463397149244,636.642910412276,423.00870891085,153.524152369572,10994,2.02548996684661
range0_exp200_41.dng,central,636.399371722643,425.010775001472,28.716208077596,29.4771961206914,68.5232790898393,636.632108813445,422.990658177574,153.550932031943,10995,2.03347941608175
range0_exp200_42.dng,central,636.392527176572,425.019195178728,28.7283898314659,29.4988745998791,68.5632900503758,636.624282956153,423.004118078422,153.640537797385,11037,2.02836053539454
range0_exp200_43.dng,central,636.396379524019,425.032183447087,28.7269698491304,29.4881647629298,68.5488656658706,636.625391600293,423.019566161865,153.657842167143,11020,2.02560481532155
range0_exp200_44.dng,central,636.400149744718,425.009519551321,28.7135212418874,29.4732205559796,68.5154155661437,636.631010865651,422.997889351424,153.542139256083,11031,2.02483404709944
range0_exp200_45.dng,central,636.412005570337,425.006564886624,28.7094328334147,29.4734648683649,68.5109566731109,636.647291419049,422.993745645837,153.705004527998,11014,2.02652429708818
range0_exp200_46.dng,central,636.403952350759,424.991808668041,28.7197625118398,29.4796122483629,68.5302907706004,636.63755806808,422.97079817782,153.512156260798,11018,2.03446676865198
range0_exp200_47.dng,central,636.401058792255,425.02247158733,28.7280775514323,29.4867689415246,68.5484879849793,636.629715594445,423.015927253816,153.747215519079,11033,2.01953066219472
range0_exp200_48.dng,central,636.414043633332,425.005692952961,28.6926593548191,29.450921350434,68.4645795650138,636.648166615367,423.001448136379,153.502534282106,11023,2.01787285414914
range0_exp200_49.dng,central,636.392267780739,425.005337604769,28.7067580777487,29.4766612004514,68.5116618429457,636.624649040177,422.989655975481,153.608900889102,11004,2.02903264645731
range0_exp200_5.dng,central,636.384600437122,425.018218497048,28.6980440609236,29.4533564567244,68.4737407049162,636.61950598865,423.016151477425,153.795441035351,11039,2.01580082577629
